1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2677955,2678667,3259643,3260355,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,1,2,3233928,3234648,3259644,3260362,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,4064936,4065653,3259644,3260360,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,578299,579017,3273798,3273080,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2677952,2678667,3273080,3273795,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,3734293,3735010,3273082,3273798,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,1,1,3784321,3785040,3273084,3273801,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,2070271,2070985,3273084,3273798,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.176,728,4,2,893863,894590,3334925,3335650,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.178,730,3,3,3784315,3785043,3335657,3334930,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.448,724,1,3,1141844,1142567,3334930,3335650,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,3734295,3735012,3335650,3334934,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,1473477,1474193,3334934,3335650,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,3,0,349823,350542,3334935,3335654,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.446,722,2,2,2313229,2313950,3335654,3334935,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,106661,107377,3334935,3335650,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1026071,1026787,3334935,3335650,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.446,722,4,0,3784321,3785042,3345998,3346719,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,2313234,2313951,3345998,3346715,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2737561,2738278,3345998,3346714,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,1330645,1331361,3346714,3345998,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,4064936,4065653,3345998,3346714,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1821688,1822403,3418209,3417493,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,173333,174048,3417494,3418209,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,3946311,3947028,3418212,3417496,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3124201,3124913,3417497,3418209,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3244208,3244920,3417497,3418209,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3831860,3832572,3417497,3418209,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,181307,182019,3418209,3417497,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,711,0,0,1230536,1231246,3417497,3418207,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,2,1,2061120,2061840,3428422,3427703,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,1230537,1231254,3427706,3428422,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2737561,2738278,3427706,3428422,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,4064936,4065653,3427706,3428422,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,4506423,4507141,3542435,3541716,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,3004643,3005361,3541716,3542434,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,1821680,1822399,3542437,3541719,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,173337,174052,3541719,3542434,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3124202,3124917,3541719,3542434,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1222814,1223530,3542434,3541719,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3831861,3832576,3541719,3542434,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,116552,117268,3542434,3541719,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,2023113,2023827,3541719,3542433,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2677952,2678667,3548536,3549251,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,1,0,3287309,3288022,3549251,3548538,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,1,0,3520462,3521175,3548538,3549251,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3784319,3785031,3548538,3549250,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2061121,2061838,3549255,3548539,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,1330645,1331362,3549255,3548539,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3004646,3005361,3548540,3549255,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1141851,1142567,3549255,3548540,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,2313233,2313950,3557368,3556651,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,717,3,0,2900797,2901513,3557367,3556651,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2677955,2678670,3557368,3556653,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.178,730,4,2,927043,927771,3661640,3660912,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.446,722,3,1,173337,174057,3660912,3661633,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,3,1,1026065,1026787,3661633,3660912,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,1,2,2793984,2794702,3660912,3661632,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,1,2,1821682,1822399,3661631,3660912,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,3,0,3250940,3251659,3660912,3661631,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,1141849,1142567,3661631,3660912,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,2,1,3287302,3288021,3671912,3671192,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,1230536,1231253,3671192,3671908,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2061121,2061838,3671908,3671192,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2737560,2738277,3671192,3671908,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,1330645,1331362,3671908,3671192,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2677955,2678667,3671192,3671904,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,1222819,1223531,3671904,3671192,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,116557,117269,3671904,3671192,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3004646,3005361,3671193,3671908,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,763171,763887,3678640,3677923,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,3,0,3233928,3234647,3677924,3678643,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,2595391,2596106,3678640,3677924,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,4024621,4025336,3677924,3678640,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,3,1,1821678,1822400,3714073,3714794,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,2,1,3784319,3785041,3714795,3714075,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,2595388,2596106,3714075,3714793,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.445,721,4,0,2023108,2023828,3714798,3714078,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,904976,905692,3714078,3714794,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,2793982,2794698,3714795,3714079,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3124201,3124916,3714794,3714079,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,711,0,0,1230536,1231246,3714794,3714084,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3784319,3785031,3816217,3816929,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,2313233,2313950,3816218,3816935,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2677955,2678667,3816218,3816930,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,717,3,0,2900797,2901513,3816219,3816935,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,3734295,3735011,3816219,3816935,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.044,732,6,1,106654,107384,3947862,3947131,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,1,0,1197116,1197829,3947849,3947136,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,4,0,927050,927772,3947859,3947137,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2677955,2678667,3947137,3947849,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3124201,3124913,3947137,3947849,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3244208,3244920,3947137,3947849,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.312,727,3,2,349822,350548,3980915,3980191,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,1,0,3946315,3947028,3980911,3980198,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.310,725,4,1,893867,894591,3980922,3980199,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,106662,107378,3980914,3980199,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,1222819,1223531,3980911,3980199,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,116557,117269,3980911,3980199,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.652,742,7,3,1026047,1026787,4064269,4065008,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,2,1,1230537,1231257,4065008,4064289,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.584,721,2,1,3287305,3288024,4064293,4065013,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,3004642,3005360,4065012,4064294,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,2070271,2070985,4065008,4064294,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.311,726,4,1,4506413,4507138,4196521,4197245,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.309,724,5,0,2070270,2070993,4197246,4196523,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,116551,117269,4196528,4197246,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,4024621,4025336,4197245,4196529,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,2595391,2596106,4196529,4197245,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2677955,2678670,4197246,4196531,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,989329,990041,4226996,4226284,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,763170,763886,4227002,4226285,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,2061121,2061837,4227001,4226285,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,2,0,3389510,3390226,4226285,4227001,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.178,730,3,3,2595386,2596113,4277033,4276305,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,4,0,2793979,2794701,4276306,4277028,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,173335,174047,4276309,4277021,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3831859,3832571,4276309,4277021,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,116558,117270,4277021,4276309,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,711,0,0,1230536,1231246,4276310,4277020,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,2807424,2808140,4276311,4277028,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,711,0,0,2688164,2688874,4276311,4277021,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,711,0,0,4064936,4065646,4276311,4277021,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.045,733,4,3,989312,990043,4324541,4323811,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,1,0,3287309,3288022,4324525,4323812,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3784319,3785031,4323812,4324524,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2677955,2678667,4323813,4324525,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,718,1,1,4064936,4065653,4323814,4324530,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,2,2,3784321,3785043,4469094,4468374,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.448,724,1,3,1141844,1142567,4468374,4469094,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,106661,107377,4468379,4469094,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1026071,1026787,4468379,4469094,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3004646,3005361,4469094,4468379,0.0,1314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,3116688,3117406,26694,25976,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,893874,894591,25979,26695,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.581,716,3,0,2900797,2901512,26694,25979,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,904977,905692,25980,26695,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,989326,990040,25980,26694,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3946315,3947027,25983,26695,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,3784320,3785031,26695,25984,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,4506427,4507141,104058,103343,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,4064933,4065651,103344,104063,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,578302,579017,104058,103344,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,1230534,1231246,103344,104056,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,4594745,4595457,104058,103346,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2737560,2738272,103346,104058,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3389509,3390221,103346,104058,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,989326,990040,104062,103347,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,223079,223790,103347,104058,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,4024621,4025332,103347,104058,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,710,0,0,4082405,4083114,202236,202945,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,2,1,4506421,4507138,219697,220415,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,2,1,578297,579014,219698,220416,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1735252,1735967,219699,220415,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,830603,831318,220415,219699,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,4202989,4203704,219699,220415,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,3946310,3947026,219700,220415,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,719,3,0,904974,905692,300403,301121,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,3784320,3785037,301121,300404,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,717,3,0,2305836,2306552,301121,300405,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,349823,350538,300405,301120,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3116688,3117403,301120,300405,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3116684,3117399,366834,367549,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,830600,831315,366835,367550,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3734294,3735006,366837,367549,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.447,723,3,1,927049,927771,367559,366838,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,4202986,4203704,367557,366838,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,714,0,1,1230537,1231250,366838,367550,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,2793984,2794696,366838,367550,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,1735255,1735967,367550,366838,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,2677956,2678667,366838,367549,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,1026076,1026787,367549,366838,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,106666,107377,367549,366838,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.310,725,4,1,4506415,4507138,509744,510468,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,3784320,3785037,510469,509752,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,2070270,2070986,510469,509752,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1735252,1735967,509752,510468,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,4202989,4203704,509752,510468,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.177,729,5,1,927054,927781,519642,520370,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,2305836,2306552,520360,519643,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,3116688,3117403,520359,519643,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,223075,223790,520362,519648,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,714,2,0,893879,894592,519648,520361,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,904980,905692,519648,520360,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,830602,831314,520360,519648,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3946315,3947027,519648,520360,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,4024621,4025332,520359,519648,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,3004646,3005357,520359,519648,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,2595395,2596106,519648,520359,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,4506427,4507138,519648,520359,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,717,3,0,2305836,2306552,578375,579091,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3946315,3947027,579087,578375,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,904980,905692,579087,578375,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3116688,3117403,578376,579091,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.309,724,3,2,893874,894597,586291,587012,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,2313233,2313950,587007,586291,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,4064936,4065652,587006,586291,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,989326,990040,586292,587006,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.175,727,4,2,2313228,2313954,628054,628778,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,116557,117271,628771,628056,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.445,721,3,1,893873,894593,628776,628057,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,1473478,1474193,628775,628060,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,2677956,2678667,628060,628771,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,830599,831318,757478,756760,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,3,0,578298,579015,756760,757477,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,927056,927771,756760,757475,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2793984,2794699,757475,756760,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2606454,2607169,757475,756760,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1230537,1231253,757475,756760,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,3946310,3947026,756760,757475,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,4202989,4203704,756760,757475,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,1,1,4506424,4507138,756760,757475,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.583,720,2,1,904977,905695,756761,757480,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.446,722,3,1,4506418,4507138,757464,758185,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.647,739,6,2,2900776,2901512,758206,757470,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,763171,763886,757470,758185,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3389510,3390225,758185,757470,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,1330646,1331361,757470,758185,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2807424,2808139,758185,757470,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,2737561,2738276,758185,757470,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,2305836,2306553,785295,786011,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,1230536,1231252,785295,786010,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,2061122,2061838,786010,785295,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,717,1,1,2737560,2738276,785295,786010,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,713,1,0,3520463,3521175,785295,786007,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.860,712,1,0,3784320,3785031,785295,786006,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.721,716,2,0,3233928,3234643,785296,786011,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.720,715,2,0,3004646,3005360,785296,786010,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,710,0,0,717637,718346,874187,874896,0.0,1312
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.582,718,2,1,2313233,2313950,1178068,1177352,0.0,1312
